"V1","V2","V3","V4","V5","V6"
0.134039621827194,0.232691968289126,0.550731535908859,0.753988045077116,0.108645542569034,0.111821955458268
0.0254000993810853,0.268362554658495,0.352671050715062,0.193559779894903,0.14694968733647,0.628648134342086
0.0892008593944646,0.308004397928153,0.549864103290898,0.921738384577324,0.428717458220415,0.663237546200365
0.0621756246436203,0.301905916103824,0.376053275394567,0.509354355338661,0.476833281998439,0.380772030662468
0.137802640715399,0.308193875539697,0.509213782044101,0.997280253543789,0.390565377909171,0.60785897374749
0.124700119675777,0.292495103996063,0.497610775280197,0.932557896248003,0.415552738145398,0.44042230958524
0.0975746017428047,0.0655263953802167,0.442303373252484,0.188824321959355,0.475013475843916,0.374457273282065
0.0965609219893911,0.308234094791163,0.569288143860567,0.720688380285725,0.245871757296206,0.670430231847823
0.1203390932868,0.107169699246418,0.283316397746882,0.227865014043858,0.42937769222204,0.0453270610348612
0.00186154465818889,0.170539164639445,0.245575696168539,0.997245033171858,0.36590232454494,0.67359385126251
0.0880362549104265,0.21183816181203,0.535588559784847,0.992871584691412,0.0654805672799091,0.272587136768238
0.0418245542490914,0.0639286796628342,0.255787605331491,0.988891591788526,0.441300441029646,0.607586119907221
0.137516047467891,0.300379912898355,0.320167541694123,0.978697564604363,0.18828211628121,0.262738277968464
0.578207482498339,0.144658368599808,0.757757457994912,0.248204579737584,0.917043232135021,0.310301901718206
0.927371056033415,0.173826190746514,0.865862310218663,0.248866998589396,0.966001431828726,0.476834431619116
0.757877010843176,0.246808805317579,0.457305872092802,0.131700944960187,0.906416172497343,0.335388408362282
0.968055971236722,0.227910578397783,0.974629587100464,0.222664383479965,0.996871079466551,0.405462715805398
0.870450364781612,0.162985158479719,0.900997395946398,0.258289898433185,0.252650872546651,0.155056191211095
0.0880829531010492,0.230011638403307,0.459897076663861,0.122574387322255,0.462203432787385,0.382311643735763
0.791066744253332,0.244370874518196,0.919728162997135,0.216420209678054,0.964254995313376,0.473974366366595
0.624178344352201,0.251783108243853,0.75854234365179,0.128491771713683,0.999465477049341,0.242602135255771
0.966175074953589,0.252402598305618,0.871023799343275,0.259149898420898,0.794356601125621,0.44302801303017
0.959347243802606,0.252665319913844,0.749232574328227,0.25596028707507,0.785807911098494,0.336742521338125
0.87697983824383,0.0917174554727453,0.762090202624121,0.0753983077389846,0.939909835624994,0.195640118118932
0.678379740013745,0.235074239184665,0.971340517976298,0.221146145445619,0.61892484462376,0.481154835600395
0.866853493149335,0.0511847450849694,0.480382404751353,0.056839093554332,0.732950038178197,0.0421596199229122
0.283854323802758,0.10265527982391,0.684869965656535,0.254747530102256,0.903813264617821,0.472070150328929
0.507638795046552,0.183867947920543,0.866939010971581,0.256528016913392,0.151469239285945,0.204940316289423
0.397805859176919,0.0728516147441983,0.657308162200539,0.257218305285141,0.953353088690759,0.37994175598687
0.935924627670225,0.236380463370319,0.511825595026447,0.259829324342411,0.493843185062085,0.243682307198205
0.577018581289577,0.536901602603587,0.624880112551171,0.973052653151111,0.912618438753916,0.855941878487851
0.353619316720334,0.509747948362755,0.361118504006154,0.789104200796633,0.80671621654565,0.377711431385871
0.578561495191358,0.46474649458027,0.752175524382139,0.79390154829894,0.917199564876176,0.721027871960664
0.570211864430684,0.444547108309538,0.713064275046408,0.725940290360934,0.134668992804102,0.0872941276754254
0.0389716911848321,0.468969149612293,0.326821946630775,0.224660870369223,0.367501265622461,0.675551141749645
0.472549603030729,0.501435082234486,0.756786516046608,0.918598277841175,0.906512579470283,0.849942210723214
0.418993241158853,0.509755053458765,0.633502849658548,0.510510239105042,0.913759671116186,0.559084376046911
0.558810805538409,0.538462085636101,0.726374029144715,0.970331231750289,0.724026684657098,0.796693855578209
0.555839766480254,0.528403547710459,0.619362853648855,0.921267903005043,0.720571932104653,0.571812236084115
0.550667035722433,0.103043685412738,0.636037689492767,0.148280432478559,0.888168035651786,0.343037444073301
0.383767186217889,0.538488650200402,0.77850031565836,0.675685216235781,0.562330702485133,0.853341261273948
0.575379108103395,0.201611079919893,0.438177945094211,0.227962709061108,0.736026193243549,0.0725190219300795
0.219244067239529,0.269619596230783,0.561291411783626,0.972798568642888,0.817100518079585,0.783515557389455
0.259221782067034,0.365123462471799,0.695642264532064,0.966753559789934,0.149964207096374,0.414011800819628
0.236202624816307,0.144004823929277,0.523011134855548,0.96309961276998,0.850268149772983,0.749785467781221
0.525858383109106,0.516353133202672,0.418601872504352,0.955728549571328,0.470619591817757,0.42533190570321
0.718979422105819,0.918897190555034,0.488827805493475,0.81953503662135,0.843894593901145,0.543919449127356
0.934243661522109,0.816606629057031,0.864606262748859,0.848575368065889,0.957972187054665,0.809284407092648
0.88044479749093,0.674698869657819,0.77947500887935,0.730115604582312,0.200458831123782,0.216492843403755
0.087221405654214,0.76137271205913,0.383841327256826,0.225299732317039,0.44348562816056,0.802701222574475
0.779821801176727,0.892879101468338,0.837707336956643,0.923882714224668,0.924449554575639,0.977330194699869
0.640575776998977,0.868993629592331,0.65915938954119,0.499408097439629,0.965931709824468,0.618472128248836
0.949392377704635,0.920615363181891,0.77359341327145,0.994298145500756,0.773461420349226,0.902120888273738
0.9366171710132,0.832479319835124,0.661534721896446,0.932877913453186,0.604968339983891,0.700156342967757
0.85542977681581,0.159538349813819,0.753630307862706,0.107299858515377,0.91727947756082,0.51656600473205
0.71111889346361,0.920719886272444,0.865572234929702,0.721495556706267,0.629457474660009,0.979104969557348
0.800202793655004,0.462099228610464,0.433931900590516,0.228569332699424,0.741707092176445,0.0754137222151239
0.308168565551368,0.413087475898933,0.667188697699773,0.994259935677757,0.850995583145627,0.929648833020055
0.448306079949958,0.671443878334781,0.81890829120932,0.991907584220697,0.150687017270242,0.448615417939479
0.390052174535925,0.236409077201431,0.61794278177913,0.985230415403271,0.929550652119871,0.900373017760444
0.906202718376925,0.904883439718246,0.420422068512477,0.980168940774678,0.467161345587783,0.41826661562596
0.75882911835603,0.892538540076057,0.491246107497405,0.701467147041697,0.890332026662605,0.34345077717126
0.698125923451204,0.762436735709906,0.476456855166423,0.507413407407189,0.242322251118313,0.102619051918026
0.0486275614087924,0.841062382824425,0.251831944195998,0.164919470029516,0.462150780090529,0.489308194458182
0.50477078434346,0.966901104585172,0.493386181424139,0.719862848685163,0.884926633374586,0.54231307491933
0.488846080035562,0.948404818011789,0.178726329334668,0.509999002629073,0.908872777551853,0.351467718599234
0.753163584635313,0.984153789499017,0.44382439466342,0.826092369597897,0.773449744642231,0.482446746806718
0.756218943520578,0.964784700865791,0.380967698041786,0.764310100473082,0.738982792853628,0.257443438141003
0.713889354918906,0.17261234841724,0.435491726817507,0.182007976693949,0.852070710230415,0.348254286534774
0.643303959261644,0.983866419167871,0.473001759813213,0.504085831193556,0.571997602389733,0.538529819163931
0.617417443779251,0.468759214661783,0.146337536353079,0.209771535457971,0.672645262020903,0.0487126940979129
0.200360014485825,0.437555104287718,0.369755296403709,0.822187080619118,0.75048949571594,0.48980333262877
0.327073519292609,0.714240607194415,0.470468507274027,0.808322427861911,0.140049315431817,0.202791703280716
0.374304742189267,0.219700589870493,0.273678227013199,0.776359165015921,0.860508830982593,0.55151958136747
0.755217193565641,0.979991154016509,0.312224289581943,0.825634080351418,0.452467206079043,0.340472335815451
0.922615128795644,0.72565681312973,0.875950980180226,0.719002047808747,0.227025200321697,0.184071335297659
0.0835677658936534,0.787191739812648,0.435146536698144,0.218073486752806,0.461086423489224,0.698860339673121
0.81387520885383,0.900678385781549,0.927264955094191,0.805713232608815,0.96524117149733,0.748534256352769
0.61134842242176,0.899483031379268,0.740656460203401,0.475238746898634,0.996962256053438,0.584825761437194
0.987200066388061,0.925403492016607,0.870598981027142,0.854671901715593,0.764844416946988,0.670887807217304
0.982044294702541,0.894294159042422,0.72870356232917,0.810436677207505,0.79402787587645,0.567587622209194
0.901089806540543,0.166667481427196,0.791600898962699,0.151701093443843,0.949647365485053,0.494489479551442
0.716953783058067,0.925660552055718,0.976543400378141,0.568635495236066,0.633034353567465,0.803599152448392
0.870848019280772,0.374076244930564,0.480203481732659,0.159891251280194,0.736338413044488,0.0472472824351655
0.342260342793077,0.48548670729984,0.679066130938072,0.854311951087461,0.899038735500919,0.78194164942471
0.503205163964949,0.649935464663318,0.865142599079326,0.849459429810917,0.151916158671874,0.345712891064083
0.395451788828989,0.204377104331157,0.688353321209059,0.854700045812722,0.952201672013635,0.725771680517224
0.968023577997261,0.915888020323884,0.521508411007425,0.85081032154686,0.492342855276372,0.378877463119351
0.084850336852182,0.647528551036242,0.414071391443826,0.199920660357343,0.132037396122043,0.188372003148923
0.807684915968314,0.767720937931904,0.845518961890061,0.734199354588892,0.0987553713908207,0.180646099216731
0.643302751793563,0.736418211580865,0.68562539034913,0.402776580045015,0.257161526614597,0.152593276287554
0.9111491317655,0.76040942163962,0.805797757880742,0.755685486291872,0.255947516692959,0.219494447117965
0.922380683935999,0.724931811851109,0.688280063619207,0.674770124551975,0.256505433626271,0.18485586961658
0.787360397829247,0.113038866004827,0.763669651374715,0.189534601743063,0.227148624177987,0.17497726343676
0.695741477475958,0.768164396973596,0.904626105371985,0.637195697209588,0.161025341760159,0.200434610994561
0.764460379104065,0.339028820277897,0.440803238673943,0.109201219488384,0.159813226620168,0.00168534387967068
0.237891351304261,0.396336276836385,0.670999335858154,0.724574325611536,0.220635621665856,0.219272645099432
0.339526725073468,0.535519643074114,0.720375041157196,0.748986855422165,0.0398992911308796,0.16128447989493
0.359825896797913,0.16941277287229,0.628432292876922,0.734716212656834,0.252580544982845,0.20551083858877
0.911240673907633,0.765337574694742,0.474340210216922,0.756687493218336,0.0457252869897083,0.0521929749433547
0.0875296471502972,0.758781769619587,0.401816227274925,0.224807581423684,0.452618726986937,0.785834747198792
0.0291584341595248,0.820855378623589,0.174370906928426,0.192950703251441,0.458065527308946,0.556791634466015
0.0904987357856615,0.828286195762347,0.410144119952826,0.230920994726406,0.443076228337449,0.744876968561395
0.0904880440101302,0.83686638586701,0.399712778081196,0.193992863720405,0.307395023865858,0.551660550580707
0.0740499972908484,0.130245926226278,0.362214583267586,0.0423332022894709,0.413969100894082,0.382718499738238
0.0598330654802457,0.834732372724276,0.460612491759811,0.193148857029044,0.340711508361588,0.81164621473711
0.0904942504650514,0.432904765895061,0.277984713373447,0.0318775713226406,0.360960339346604,0.0254562288079376
0.0206638900161891,0.356177711019343,0.181977024991856,0.213536714718542,0.44151247179035,0.76772815970583
0.0486695994290135,0.524044589839149,0.426179607491612,0.230941040677788,0.129926690076411,0.400067612685524
0.0186812414355889,0.148399101842422,0.345054322861612,0.207617762350327,0.448191217812357,0.70836808236422
0.0897846615458417,0.826190495435853,0.240653269823203,0.220146243233454,0.18009359187718,0.385693045600464
0.56740538285478,0.927236498778573,0.700288726288775,0.498781388856928,0.948083229909187,0.617481835648268
0.811837411276202,0.981716108691479,0.855494669377499,0.925739990535042,0.699873777335544,0.902833703512174
0.817332786773161,0.959306986426634,0.746743951839891,0.816213655881315,0.764843524875676,0.662731294134157
0.741645836506615,0.151662434436241,0.749081906801427,0.164446691316411,0.897564383787831,0.519696669754032
0.62009235299271,0.981270356234675,0.934904990691453,0.624370853134299,0.631566318792351,0.984484319473923
0.689911561040206,0.456044507112381,0.395812190106226,0.227723024843905,0.736397863042378,0.0759210241680097
0.331166437526307,0.474748294705968,0.68261546065499,0.919329249843775,0.892079415067774,0.944214420874869
0.41003022419029,0.69182969770898,0.813186610031097,0.925740361739142,0.149070174399729,0.464019706492663
0.313689922896641,0.238152279764675,0.676262971051557,0.925879685113177,0.902202242254173,0.899401264772038
0.733752369442477,0.964791752107178,0.457350439701915,0.8792467829639,0.491282909350419,0.41457085384182
0.660938159759362,0.963366709913141,0.622363481086014,0.490812373345744,0.793806697303578,0.59710753674387
0.674338457408609,0.927371013004378,0.643205129029265,0.400946322604344,0.771883877023977,0.376894784625079
0.641849483584585,0.149049781861017,0.665976037593122,0.14411028281091,0.950226543385985,0.358040925731145
0.628010142572463,0.96447662969851,0.741525821826022,0.219158332431632,0.641269983004459,0.610798891008037
0.5663529119301,0.424505801978755,0.347366942069988,0.106593822042661,0.743804464075803,0.0438616487165642
0.305123244513341,0.479955401481262,0.556487694544065,0.505807204061768,0.899967217266915,0.620558881986091
0.463530890173158,0.668681265926611,0.691683014900704,0.499504521464823,0.127989797455596,0.355168469866758
0.315587896798439,0.238905240679321,0.512771457106263,0.494630948128569,0.952993938274,0.59919916566956
0.659422710296593,0.960781055403474,0.421874766309035,0.510506896965317,0.488788942747549,0.279448543781851
0.986759029848285,0.975423723846598,0.454789821229116,0.922674154449056,0.624509632223036,0.667777775735695
0.900813249305914,0.171532590905195,0.63819022661599,0.140747020708592,0.746069700648014,0.459075595918208
0.687426433318058,0.99920501771427,0.873256685140507,0.719917573948264,0.290006526776273,0.879472855503429
0.866031365139007,0.468526367702256,0.447543079177607,0.224608376657127,0.499009408129523,0.064211579692645
0.338783946644499,0.510133010519651,0.606969427274531,0.999403407629899,0.730007415654454,0.843940676069706
0.512438215371476,0.722002119577758,0.756876428896028,0.994725895317853,0.100898694885833,0.398749359393826
0.396475627872217,0.239020171964189,0.617645249012472,0.992753011280969,0.749809692680791,0.823821844539347
0.965120490466584,0.99002340959328,0.450539981713652,0.981915582431485,0.402096545314342,0.411290691330328
0.898038269488672,0.172754142351237,0.580185172584817,0.158289780104216,0.779856667983262,0.407644655393858
0.720114589389165,0.975335905967187,0.746846835026343,0.688297179641327,0.571763255452855,0.705805801772413
0.822443215710295,0.466913181097652,0.231644105477639,0.226196031905831,0.391629243151142,0.0665457963405415
0.334381358482014,0.505457739678279,0.520838571603267,0.937338689466955,0.698804418292265,0.663091585023095
0.417174710154219,0.673825735746444,0.733511169789172,0.907884946676962,0.153613112073679,0.247227499880847
0.398717535444121,0.214732657364888,0.519761385542461,0.930148063528875,0.779493234152383,0.665533466723025
0.953986647183318,0.973020463325012,0.329456495821414,0.908948883264312,0.328314364214563,0.278683231903946
0.716680288210842,0.111248038874317,0.796256970743186,0.153664715937967,0.620799816438135,0.457435706445887
0.784731643162015,0.0629599538546239,0.473578409753044,0.0872235596664281,0.71304423778207,0.0255461911656172
0.29055312483225,0.13180387467842,0.454716308120464,0.145173141439844,0.892736201691772,0.492498334680569
0.512439205808016,0.156320123199365,0.664414084095958,0.144303042581402,0.131055017960281,0.164857593613445
0.123739590303436,0.00802877084830333,0.57824061529015,0.104955198187724,0.882916948754102,0.512884606305715
0.843962295810214,0.172275347663906,0.377174068640795,0.163699963800106,0.477694338570733,0.306028950903119
0.625061013128855,0.468565116723988,0.475476877736996,0.208401678775238,0.462286703649076,0.0754636852943746
0.208369842307415,0.510512970182671,0.695216138145397,0.698624909625402,0.586273503300368,0.940817047411513
0.465590154040081,0.6903949867644,0.872453133538984,0.643916738429784,0.130431076973858,0.438403957238387
0.201244743060708,0.21641917480244,0.689041426995646,0.641894601843573,0.638137158622324,0.907308662817891
0.718479932350542,0.991142630282303,0.500047344045603,0.721814626276167,0.24477515234609,0.405856057720631
0.318565809368319,0.261364844129718,0.252171404395032,0.206471026724113,0.645813654592533,0.0735584141872161
0.51638706439485,0.312180165728293,0.376752694632977,0.225614057610645,0.112006801844389,0.0509579177770669
0.321409675252973,0.187188796692613,0.303320135183605,0.199450261898272,0.575092176991306,0.0575241836728746
0.872256008124597,0.464570146414939,0.279340525987978,0.220210658205658,0.25692373820586,0.0541934490848562
0.258180196559755,0.368432722647647,0.607764203536668,0.994856418379677,0.131217656502292,0.397623503348972
0.27306773699409,0.223390501681415,0.426384223104522,0.991964360682031,0.694901885972836,0.700342528670445
0.30134240952815,0.381835384219739,0.424740115172072,0.981410801882976,0.486742751751804,0.442610810461967
0.134267786348489,0.0899138826190745,0.633091147304026,0.988257232404864,0.138382883916877,0.448809391581243
0.51112471616217,0.689740449123053,0.425521973203212,0.97708325803874,0.0822743600759899,0.177438174080338
0.397636350740414,0.107833518457318,0.440975614376237,0.899092938424673,0.491391157191119,0.389946656843515
